Time,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
0:39:10,0.024,0.021,0.026,0.022,0.02,0.02,0.02,0.021,0.021,0.021,0.021,0.022,0.024,0.023,0.024,0.022,0.024,0.026,0.021,0.022,0.022,0.022,0.022,0.022,0.023,0.025,0.025,0.022,0.021,0.021,0.022,0.022,0.023,0.021,0.021,0.02,0.025,0.023,0.025,0.022,0.022,0.025,0.023,0.024,0.023,0.024,0.021,0.022,0.022,0.022,0.025,0.022,0.025,0.022,0.028,0.024,0.023,0.022,0.022,0.021,0.025,0.025,0.023,0.021,0.024,0.023,0.022,0.022,0.025,0.023,0.022,0.021,0.022,0.025,0.022,0.023,0.023,0.023,0.023,0.022,0.029,0.023,0.022,0.022,0.022,0.023,0.023,0.026,0.022,0.022,0.021,0.022,0.023,0.026,0.021,0.022
1:19:10,0.033,0.031,0.043,0.033,0.03,0.031,0.031,0.032,0.032,0.033,0.032,0.033,0.042,0.032,0.043,0.049,0.038,0.04,0.032,0.033,0.033,0.033,0.033,0.034,0.038,0.047,0.045,0.032,0.032,0.032,0.049,0.046,0.047,0.033,0.033,0.031,0.042,0.035,0.045,0.032,0.039,0.041,0.049,0.047,0.032,0.049,0.031,0.033,0.032,0.031,0.044,0.033,0.04,0.047,0.042,0.047,0.048,0.037,0.032,0.032,0.047,0.046,0.043,0.032,0.047,0.047,0.033,0.045,0.046,0.036,0.032,0.033,0.032,0.049,0.041,0.048,0.042,0.048,0.046,0.033,0.046,0.044,0.032,0.032,0.04,0.032,0.035,0.048,0.033,0.036,0.032,0.033,0.033,0.033,0.032,0.033
1:59:10,0.048,0.047,0.073,0.047,0.044,0.044,0.045,0.046,0.044,0.047,0.047,0.047,0.071,0.046,0.068,0.074,0.065,0.065,0.047,0.047,0.046,0.046,0.044,0.049,0.068,0.066,0.067,0.046,0.044,0.046,0.067,0.056,0.061,0.045,0.045,0.043,0.068,0.054,0.067,0.046,0.054,0.065,0.075,0.066,0.044,0.071,0.044,0.045,0.047,0.046,0.071,0.047,0.064,0.069,0.091,0.069,0.068,0.056,0.044,0.044,0.069,0.072,0.068,0.045,0.07,0.067,0.045,0.064,0.069,0.065,0.043,0.046,0.045,0.072,0.065,0.069,0.066,0.069,0.073,0.046,0.062,0.053,0.045,0.043,0.067,0.049,0.052,0.066,0.046,0.055,0.045,0.046,0.045,0.046,0.044,0.044
2:39:10,0.074,0.069,0.104,0.068,0.063,0.064,0.062,0.063,0.061,0.065,0.066,0.062,0.105,0.068,0.102,0.107,0.095,0.096,0.064,0.066,0.062,0.064,0.06,0.066,0.1,0.096,0.1,0.068,0.064,0.066,0.09,0.067,0.074,0.059,0.059,0.056,0.098,0.112,0.102,0.068,0.077,0.098,0.099,0.088,0.058,0.095,0.058,0.058,0.111,0.068,0.107,0.07,0.092,0.098,0.115,0.101,0.079,0.072,0.058,0.057,0.089,0.107,0.099,0.064,0.101,0.096,0.061,0.068,0.087,0.059,0.058,0.062,0.067,0.105,0.096,0.099,0.093,0.098,0.103,0.063,0.069,0.063,0.057,0.056,0.074,0.076,0.064,0.079,0.062,0.071,0.058,0.061,0.059,0.06,0.058,0.059
3:19:10,0.112,0.108,0.113,0.103,0.094,0.096,0.085,0.084,0.079,0.085,0.077,0.074,0.156,0.108,0.162,0.166,0.148,0.097,0.089,0.091,0.078,0.081,0.07,0.078,0.152,0.157,0.157,0.109,0.101,0.107,0.085,0.088,0.081,0.079,0.073,0.072,0.155,0.167,0.143,0.111,0.124,0.154,0.086,0.087,0.078,0.078,0.073,0.069,0.122,0.108,0.15,0.112,0.136,0.149,0.086,0.087,0.081,0.08,0.072,0.071,0.127,0.157,0.158,0.102,0.14,0.147,0.089,0.08,0.08,0.077,0.07,0.075,0.105,0.16,0.152,0.154,0.149,0.143,0.081,0.087,0.077,0.074,0.072,0.07,0.111,0.117,0.093,0.096,0.09,0.095,0.083,0.08,0.113,0.075,0.071,0.074
3:59:10,0.181,0.171,0.178,0.169,0.163,0.155,0.111,0.112,0.096,0.097,0.084,0.079,0.218,0.173,0.2,0.204,0.169,0.158,0.12,0.124,0.1,0.099,0.079,0.083,0.2,0.235,0.196,0.182,0.168,0.177,0.114,0.111,0.101,0.096,0.082,0.076,0.189,0.243,0.195,0.191,0.16,0.172,0.118,0.112,0.1,0.096,0.081,0.077,0.177,0.175,0.184,0.191,0.19,0.163,0.115,0.118,0.102,0.097,0.083,0.077,0.203,0.227,0.193,0.179,0.165,0.169,0.12,0.111,0.102,0.1,0.084,0.083,0.172,0.234,0.182,0.228,0.174,0.155,0.114,0.123,0.103,0.098,0.085,0.077,0.185,0.176,0.151,0.146,0.141,0.136,0.112,0.111,0.095,0.091,0.08,0.082
4:39:10,0.292,0.279,0.279,0.28,0.223,0.253,0.143,0.143,0.107,0.111,0.082,0.08,0.313,0.285,0.293,0.271,0.267,0.256,0.15,0.156,0.113,0.113,0.079,0.083,0.295,0.3,0.29,0.28,0.264,0.277,0.157,0.142,0.115,0.114,0.085,0.08,0.291,0.28,0.291,0.292,0.251,0.259,0.15,0.142,0.115,0.118,0.084,0.081,0.295,0.299,0.279,0.293,0.284,0.25,0.151,0.151,0.119,0.114,0.087,0.082,0.28,0.303,0.293,0.282,0.262,0.26,0.16,0.152,0.122,0.12,0.091,0.09,0.28,0.31,0.281,0.286,0.27,0.245,0.156,0.163,0.126,0.123,0.098,0.087,0.275,0.29,0.254,0.241,0.229,0.222,0.14,0.137,0.116,0.113,0.093,0.09
5:19:10,0.454,0.438,0.408,0.398,0.345,0.376,0.177,0.175,0.113,0.117,0.081,0.078,0.467,0.458,0.417,0.395,0.382,0.382,0.18,0.189,0.12,0.121,0.079,0.082,0.445,0.446,0.406,0.401,0.382,0.378,0.183,0.165,0.123,0.126,0.083,0.079,0.445,0.448,0.404,0.412,0.364,0.372,0.179,0.165,0.122,0.126,0.085,0.081,0.461,0.453,0.394,0.407,0.386,0.373,0.18,0.18,0.132,0.126,0.091,0.084,0.449,0.465,0.404,0.4,0.378,0.368,0.191,0.187,0.138,0.137,0.092,0.093,0.453,0.468,0.394,0.398,0.381,0.346,0.2,0.202,0.147,0.149,0.102,0.091,0.443,0.447,0.402,0.458,0.356,0.449,0.167,0.169,0.132,0.129,0.096,0.094
5:59:10,0.667,0.651,0.573,0.57,0.521,0.522,0.2,0.194,0.111,0.115,0.077,0.073,0.673,0.664,0.599,0.596,0.537,0.541,0.191,0.201,0.118,0.122,0.077,0.078,0.652,0.665,0.592,0.595,0.515,0.526,0.206,0.177,0.125,0.124,0.08,0.077,0.675,0.669,0.607,0.599,0.511,0.528,0.192,0.177,0.123,0.126,0.083,0.08,0.671,0.663,0.61,0.622,0.537,0.535,0.199,0.198,0.133,0.128,0.09,0.082,0.647,0.68,0.599,0.608,0.509,0.512,0.213,0.218,0.145,0.142,0.093,0.09,0.637,0.674,0.57,0.586,0.513,0.491,0.227,0.221,0.153,0.155,0.1,0.09,0.658,0.63,0.532,0.505,0.468,0.462,0.183,0.182,0.137,0.132,0.096,0.094
6:39:10,0.864,0.864,0.78,0.777,0.723,0.735,0.212,0.212,0.108,0.111,0.071,0.069,0.877,0.86,0.845,0.832,0.79,0.787,0.196,0.208,0.115,0.119,0.071,0.073,0.856,0.843,0.829,0.838,0.772,0.772,0.219,0.179,0.12,0.123,0.072,0.071,0.859,0.855,0.815,0.829,0.772,0.772,0.2,0.18,0.118,0.119,0.077,0.073,0.856,0.842,0.827,0.858,0.795,0.776,0.208,0.205,0.128,0.12,0.084,0.076,0.883,0.863,0.834,0.816,0.762,0.77,0.222,0.229,0.14,0.14,0.088,0.086,0.849,0.865,0.794,0.831,0.777,0.744,0.244,0.233,0.153,0.156,0.096,0.087,0.848,0.851,0.803,0.76,0.705,0.684,0.194,0.191,0.137,0.132,0.09,0.091
7:19:10,1.018,1.008,0.924,0.92,0.854,0.865,0.218,0.217,0.1,0.104,0.064,0.061,1.037,1.015,0.975,0.973,0.914,0.914,0.197,0.211,0.108,0.115,0.063,0.066,1.025,1.009,0.957,0.953,0.874,0.879,0.227,0.181,0.114,0.115,0.065,0.064,1.032,1.033,0.95,0.961,0.864,0.883,0.204,0.182,0.111,0.113,0.069,0.066,1.027,1.011,0.953,0.967,0.894,0.89,0.214,0.207,0.124,0.118,0.076,0.07,1.004,1.016,0.952,0.958,0.874,0.871,0.234,0.244,0.133,0.132,0.079,0.08,0.999,1.018,0.931,0.954,0.867,0.873,0.256,0.241,0.145,0.153,0.088,0.081,0.997,0.996,0.907,0.891,0.821,0.802,0.193,0.193,0.129,0.125,0.085,0.082
7:59:10,1.116,1.117,1.059,1.052,0.984,0.997,0.221,0.219,0.092,0.097,0.058,0.055,1.168,1.162,1.09,1.105,1.04,1.049,0.195,0.215,0.1,0.106,0.057,0.059,1.16,1.156,1.079,1.087,1.005,1.013,0.233,0.178,0.106,0.107,0.058,0.058,1.161,1.167,1.078,1.078,0.993,1.01,0.207,0.18,0.104,0.106,0.062,0.06,1.157,1.158,1.076,1.091,1.022,1.023,0.217,0.213,0.116,0.107,0.068,0.064,1.133,1.155,1.07,1.088,0.999,0.997,0.24,0.254,0.126,0.127,0.072,0.076,1.138,1.153,1.058,1.074,0.988,1.002,0.271,0.252,0.139,0.146,0.08,0.075,1.12,1.128,1.035,1.018,0.94,0.921,0.196,0.194,0.123,0.12,0.078,0.078
8:39:10,1.182,1.186,1.145,1.137,1.093,1.116,0.222,0.223,0.084,0.09,0.053,0.05,1.243,1.231,1.176,1.193,1.142,1.149,0.196,0.216,0.092,0.1,0.051,0.055,1.237,1.225,1.168,1.18,1.117,1.13,0.237,0.177,0.098,0.099,0.052,0.054,1.235,1.24,1.158,1.171,1.112,1.136,0.208,0.178,0.095,0.097,0.056,0.055,1.23,1.235,1.164,1.179,1.132,1.129,0.218,0.215,0.108,0.099,0.062,0.06,1.214,1.226,1.158,1.175,1.101,1.112,0.245,0.263,0.12,0.121,0.066,0.07,1.218,1.236,1.142,1.159,1.101,1.108,0.288,0.261,0.135,0.142,0.074,0.071,1.204,1.22,1.122,1.106,1.053,1.032,0.194,0.193,0.115,0.116,0.074,0.074
9:19:10,1.211,1.21,1.2,1.197,1.159,1.168,0.224,0.229,0.078,0.083,0.049,0.047,1.272,1.261,1.234,1.243,1.217,1.215,0.197,0.218,0.085,0.092,0.048,0.051,1.268,1.255,1.228,1.241,1.189,1.202,0.241,0.173,0.09,0.093,0.048,0.05,1.273,1.274,1.222,1.234,1.187,1.206,0.207,0.175,0.088,0.091,0.052,0.052,1.259,1.266,1.228,1.236,1.207,1.2,0.223,0.215,0.1,0.094,0.059,0.057,1.241,1.259,1.218,1.232,1.176,1.186,0.253,0.274,0.114,0.116,0.06,0.066,1.243,1.267,1.203,1.22,1.171,1.18,0.304,0.272,0.129,0.136,0.069,0.068,1.233,1.375,1.185,1.165,1.134,1.12,0.199,0.197,0.11,0.109,0.07,0.071
9:59:10,1.254,1.253,1.234,1.234,1.19,1.202,0.229,0.235,0.074,0.078,0.047,0.044,1.308,1.297,1.273,1.285,1.257,1.254,0.198,0.222,0.08,0.087,0.044,0.048,1.305,1.291,1.269,1.28,1.242,1.248,0.241,0.169,0.083,0.086,0.047,0.047,1.306,1.308,1.261,1.27,1.234,1.252,0.209,0.173,0.083,0.083,0.049,0.049,1.299,1.302,1.265,1.279,1.256,1.246,0.221,0.219,0.095,0.088,0.055,0.054,1.283,1.295,1.255,1.272,1.225,1.228,0.259,0.286,0.109,0.111,0.058,0.063,1.284,1.302,1.242,1.255,1.217,1.22,0.319,0.285,0.123,0.133,0.066,0.065,1.27,1.295,1.223,1.204,1.183,1.16,0.2,0.198,0.107,0.105,0.067,0.069
10:39:10,1.292,1.287,1.277,1.277,1.244,1.245,0.234,0.241,0.07,0.073,0.044,0.043,1.347,1.344,1.301,1.319,1.294,1.296,0.2,0.225,0.074,0.083,0.043,0.045,1.338,1.325,1.304,1.325,1.278,1.293,0.25,0.166,0.078,0.08,0.044,0.045,1.338,1.344,1.299,1.303,1.277,1.291,0.207,0.168,0.077,0.078,0.048,0.048,1.333,1.34,1.301,1.317,1.293,1.286,0.221,0.222,0.09,0.084,0.052,0.052,1.323,1.33,1.287,1.309,1.259,1.265,0.27,0.298,0.103,0.105,0.055,0.062,1.33,1.339,1.278,1.29,1.25,1.256,0.341,0.295,0.118,0.129,0.063,0.062,1.307,1.357,1.262,1.247,1.228,1.208,0.202,0.197,0.104,0.102,0.064,0.066
11:19:10,1.306,1.315,1.311,1.3,1.279,1.286,0.243,0.251,0.067,0.069,0.043,0.041,1.376,1.365,1.335,1.346,1.327,1.326,0.204,0.231,0.071,0.079,0.041,0.044,1.364,1.353,1.331,1.357,1.323,1.327,0.258,0.165,0.075,0.076,0.042,0.045,1.373,1.376,1.331,1.337,1.315,1.325,0.208,0.167,0.074,0.075,0.045,0.046,1.347,1.372,1.333,1.348,1.329,1.325,0.227,0.222,0.085,0.079,0.05,0.05,1.341,1.362,1.322,1.336,1.291,1.291,0.284,0.313,0.099,0.101,0.052,0.058,1.355,1.373,1.306,1.321,1.281,1.291,0.361,0.318,0.115,0.126,0.061,0.061,1.34,1.374,1.295,1.277,1.259,1.233,0.205,0.197,0.101,0.099,0.063,0.063
11:59:10,1.33,1.325,1.344,1.327,1.315,1.319,0.246,0.257,0.063,0.066,0.041,0.039,1.386,1.385,1.358,1.378,1.36,1.367,0.203,0.236,0.067,0.077,0.04,0.042,1.374,1.373,1.365,1.386,1.371,1.368,0.268,0.163,0.071,0.074,0.041,0.042,1.379,1.398,1.36,1.367,1.363,1.366,0.209,0.166,0.07,0.072,0.044,0.044,1.451,1.398,1.362,1.384,1.382,1.368,0.233,0.224,0.082,0.076,0.048,0.048,1.369,1.387,1.35,1.373,1.332,1.322,0.296,0.332,0.096,0.1,0.05,0.056,1.352,1.393,1.333,1.347,1.302,1.322,0.386,0.33,0.111,0.124,0.06,0.059,1.374,1.444,1.319,1.309,1.29,1.269,0.207,0.199,0.099,0.097,0.059,0.06
12:39:10,1.363,1.354,1.373,1.365,1.346,1.341,0.251,0.265,0.06,0.063,0.04,0.038,1.395,1.395,1.391,1.404,1.394,1.401,0.211,0.241,0.065,0.073,0.039,0.041,1.392,1.38,1.393,1.421,1.397,1.412,0.28,0.162,0.068,0.071,0.04,0.041,1.398,1.413,1.392,1.398,1.389,1.407,0.217,0.167,0.068,0.069,0.042,0.043,1.399,1.402,1.396,1.405,1.406,1.392,0.243,0.233,0.079,0.075,0.047,0.047,1.384,1.395,1.375,1.396,1.367,1.361,0.313,0.354,0.095,0.094,0.049,0.054,1.412,1.409,1.356,1.368,1.335,1.358,0.416,0.35,0.109,0.12,0.056,0.057,1.396,1.442,1.35,1.333,1.327,1.303,0.214,0.2,0.097,0.096,0.058,0.057
13:19:10,1.397,1.394,1.381,1.379,1.358,1.354,0.26,0.275,0.059,0.06,0.04,0.037,1.432,1.416,1.416,1.423,1.424,1.417,0.217,0.249,0.063,0.07,0.039,0.04,1.423,1.413,1.42,1.43,1.408,1.432,0.298,0.161,0.066,0.069,0.039,0.04,1.429,1.436,1.411,1.417,1.399,1.421,0.225,0.169,0.066,0.067,0.042,0.042,1.426,1.423,1.412,1.421,1.418,1.404,0.253,0.241,0.078,0.073,0.046,0.045,1.438,1.424,1.392,1.416,1.388,1.391,0.333,0.38,0.091,0.093,0.047,0.054,1.428,1.441,1.375,1.386,1.366,1.373,0.444,0.374,0.106,0.118,0.055,0.055,1.432,1.446,1.368,1.352,1.338,1.316,0.212,0.199,0.094,0.093,0.056,0.055
13:59:10,1.418,1.42,1.397,1.408,1.368,1.374,0.267,0.284,0.057,0.059,0.039,0.036,1.465,1.448,1.425,1.435,1.427,1.43,0.22,0.262,0.062,0.069,0.038,0.039,1.451,1.442,1.438,1.454,1.422,1.444,0.318,0.165,0.065,0.068,0.039,0.04,1.461,1.465,1.428,1.435,1.416,1.438,0.237,0.171,0.065,0.066,0.041,0.041,1.45,1.457,1.422,1.442,1.432,1.426,0.265,0.251,0.075,0.072,0.045,0.044,1.432,1.456,1.415,1.433,1.395,1.408,0.358,0.41,0.089,0.092,0.047,0.051,1.444,1.472,1.395,1.408,1.382,1.383,0.487,0.406,0.105,0.116,0.054,0.053,1.445,1.478,1.388,1.374,1.343,1.318,0.214,0.199,0.092,0.09,0.054,0.053
14:39:10,1.426,1.428,1.409,1.404,1.379,1.379,0.275,0.294,0.056,0.058,0.038,0.035,1.483,1.472,1.442,1.451,1.446,1.449,0.231,0.278,0.061,0.068,0.037,0.038,1.467,1.456,1.464,1.478,1.445,1.458,0.34,0.167,0.064,0.066,0.039,0.039,1.479,1.487,1.45,1.454,1.436,1.461,0.245,0.173,0.064,0.065,0.041,0.04,1.463,1.475,1.448,1.459,1.447,1.44,0.28,0.267,0.074,0.071,0.045,0.044,1.441,1.476,1.439,1.454,1.413,1.415,0.385,0.449,0.088,0.089,0.045,0.05,1.453,1.49,1.41,1.426,1.397,1.393,0.517,0.431,0.103,0.115,0.052,0.051,1.465,1.458,1.402,1.387,1.352,1.337,0.213,0.199,0.09,0.088,0.053,0.05
15:19:10,1.438,1.442,1.424,1.418,1.386,1.392,0.282,0.305,0.055,0.056,0.039,0.035,1.494,1.487,1.464,1.477,1.456,1.467,0.241,0.293,0.06,0.068,0.037,0.038,1.479,1.478,1.469,1.492,1.459,1.477,0.368,0.172,0.063,0.065,0.038,0.038,1.495,1.506,1.465,1.471,1.454,1.475,0.26,0.178,0.063,0.064,0.041,0.04,1.48,1.492,1.464,1.48,1.47,1.445,0.3,0.284,0.074,0.07,0.045,0.043,1.459,1.49,1.454,1.47,1.43,1.432,0.418,0.486,0.087,0.089,0.045,0.048,1.466,1.505,1.429,1.441,1.405,1.414,0.556,0.47,0.102,0.113,0.051,0.05,1.468,1.469,1.423,1.407,1.353,1.343,0.214,0.199,0.088,0.085,0.051,0.048
15:59:10,1.447,1.46,1.432,1.432,1.412,1.412,0.286,0.317,0.055,0.056,0.04,0.035,1.508,1.507,1.481,1.483,1.482,1.472,0.253,0.315,0.06,0.068,0.038,0.037,1.493,1.515,1.493,1.51,1.491,1.502,0.4,0.175,0.063,0.065,0.04,0.041,1.512,1.525,1.483,1.489,1.48,1.5,0.278,0.182,0.064,0.065,0.042,0.04,1.5,1.512,1.482,1.5,1.486,1.471,0.32,0.306,0.073,0.07,0.046,0.044,1.48,1.518,1.479,1.498,1.447,1.446,0.458,0.53,0.087,0.088,0.045,0.047,1.484,1.533,1.464,1.462,1.428,1.43,0.603,0.501,0.101,0.111,0.052,0.049,1.481,1.48,1.434,1.414,1.364,1.345,0.214,0.198,0.085,0.084,0.05,0.047
16:39:10,1.457,1.47,1.444,1.441,1.412,1.423,0.294,0.33,0.054,0.055,0.041,0.035,1.527,1.534,1.508,1.51,1.493,1.5,0.264,0.339,0.061,0.068,0.039,0.037,1.513,1.539,1.505,1.541,1.514,1.521,0.433,0.183,0.064,0.065,0.041,0.04,1.537,1.562,1.508,1.506,1.496,1.518,0.294,0.19,0.065,0.065,0.043,0.041,1.525,1.547,1.506,1.526,1.506,1.484,0.343,0.328,0.073,0.072,0.047,0.044,1.505,1.548,1.505,1.528,1.467,1.455,0.497,0.579,0.087,0.089,0.044,0.047,1.505,1.549,1.474,1.482,1.439,1.437,0.654,0.539,0.104,0.111,0.05,0.047,1.497,1.496,1.451,1.422,1.374,1.35,0.214,0.196,0.084,0.083,0.049,0.043